2012-Jun-20	20:37:01	   26.9	  0.222
2012-Jun-20	20:42:01	   28.4	  0.203
2012-Jun-20	20:47:01	   29.7	  0.203
2012-Jun-20	20:52:01	   30.3	  0.199
2012-Jun-20	20:57:01	   30.5	  0.199
2012-Jun-20	21:02:01	   30.5	  0.199
2012-Jun-20	21:07:01	   30.5	  0.199
2012-Jun-20	21:12:01	   30.3	  0.203
2012-Jun-20	21:17:01	   30.2	  0.203
2012-Jun-20	21:22:01	   30.0	  0.203
2012-Jun-20	21:27:01	   29.8	  0.203
2012-Jun-20	21:32:01	   29.7	  0.206
2012-Jun-20	21:37:01	   29.5	  0.203
2012-Jun-20	21:42:01	   29.3	  0.206
2012-Jun-20	21:47:01	   29.2	  0.206
2012-Jun-20	21:52:01	   29.0	  0.206
2012-Jun-20	21:57:01	   28.7	  0.206
2012-Jun-20	22:02:01	   28.5	  0.209
2012-Jun-20	22:07:01	   28.4	  0.209
2012-Jun-20	22:12:01	   28.2	  0.209
2012-Jun-20	22:17:01	   28.0	  0.209
2012-Jun-20	22:22:01	   27.9	  0.209
2012-Jun-20	22:27:01	   27.7	  0.212
2012-Jun-20	22:32:01	   27.5	  0.212
2012-Jun-20	22:37:01	   27.4	  0.212
2012-Jun-20	22:42:01	   27.2	  0.212
2012-Jun-20	22:47:01	   27.0	  0.212
2012-Jun-20	22:52:01	   26.9	  0.215
2012-Jun-20	22:57:01	   26.7	  0.215
2012-Jun-20	23:02:01	   26.5	  0.215
2012-Jun-20	23:07:01	   26.4	  0.215
2012-Jun-20	23:12:01	   26.0	  0.215
2012-Jun-20	23:17:01	   25.9	  0.219
2012-Jun-20	23:22:01	   25.7	  0.219
2012-Jun-20	23:27:01	   25.5	  0.222
2012-Jun-20	23:32:01	   25.4	  0.222
2012-Jun-20	23:37:03	   25.2	  0.219
2012-Jun-20	23:42:03	   25.1	  0.219
2012-Jun-20	23:47:03	   24.9	  0.222
2012-Jun-20	23:52:03	   24.7	  0.225
2012-Jun-20	23:57:03	   24.7	  0.222
2012-Jun-21	00:02:03	   24.6	  0.225
2012-Jun-21	00:07:01	   24.4	  0.225
2012-Jun-21	00:12:01	   24.2	  0.225
2012-Jun-21	00:17:01	   24.1	  0.228
2012-Jun-21	00:22:01	   23.9	  0.228
2012-Jun-21	00:27:01	   23.7	  0.228
2012-Jun-21	00:32:01	   23.6	  0.228
2012-Jun-21	00:37:03	   23.4	  0.228
2012-Jun-21	00:42:03	   23.2	  0.232
2012-Jun-21	00:47:03	   23.2	  0.232
2012-Jun-21	00:52:03	   23.1	  0.232
2012-Jun-21	00:57:03	   23.1	  0.235
2012-Jun-21	01:02:03	   23.1	  0.232
2012-Jun-21	01:07:01	   22.9	  0.235
2012-Jun-21	01:12:01	   22.9	  0.232
2012-Jun-21	01:17:01	   22.9	  0.235
2012-Jun-21	01:22:01	   22.9	  0.235
2012-Jun-21	01:27:01	   22.9	  0.235
2012-Jun-21	01:32:01	   22.7	  0.235
