2011-Aug-17	20:02:01	   24.7	  0.193
2011-Aug-17	20:07:01	   26.0	  0.180
2011-Aug-17	20:12:01	   27.0	  0.177
2011-Aug-17	20:17:01	   27.5	  0.177
2011-Aug-17	20:22:01	   27.9	  0.177
2011-Aug-17	20:27:01	   27.9	  0.177
2011-Aug-17	20:32:01	   27.9	  0.177
2011-Aug-17	20:37:01	   27.9	  0.177
2011-Aug-17	20:42:01	   27.7	  0.177
2011-Aug-17	20:47:01	   27.7	  0.177
2011-Aug-17	20:52:01	   27.5	  0.177
2011-Aug-17	20:57:01	   27.5	  0.177
2011-Aug-17	21:02:01	   27.4	  0.177
2011-Aug-17	21:07:01	   27.4	  0.177
2011-Aug-17	21:12:01	   27.2	  0.177
2011-Aug-17	21:17:01	   27.2	  0.180
2011-Aug-17	21:22:01	   27.0	  0.180
2011-Aug-17	21:27:01	   26.9	  0.180
2011-Aug-17	21:32:01	   26.7	  0.177
2011-Aug-17	21:37:01	   26.7	  0.180
2011-Aug-17	21:42:01	   26.5	  0.180
2011-Aug-17	21:47:01	   26.4	  0.180
2011-Aug-17	21:52:01	   26.4	  0.180
2011-Aug-17	21:57:01	   26.2	  0.180
2011-Aug-17	22:02:01	   26.0	  0.180
2011-Aug-17	22:07:01	   25.9	  0.180
2011-Aug-17	22:12:01	   25.7	  0.180
2011-Aug-17	22:17:01	   25.5	  0.180
2011-Aug-17	22:22:01	   25.5	  0.183
2011-Aug-17	22:27:01	   25.4	  0.180
2011-Aug-17	22:32:01	   25.2	  0.180
2011-Aug-17	22:37:01	   25.1	  0.183
2011-Aug-17	22:42:01	   25.1	  0.183
2011-Aug-17	22:47:01	   24.9	  0.183
2011-Aug-17	22:52:01	   24.7	  0.183
2011-Aug-17	22:57:01	   24.6	  0.183
2011-Aug-17	23:02:01	   24.6	  0.183
2011-Aug-17	23:07:01	   24.4	  0.183
2011-Aug-17	23:12:01	   24.2	  0.183
2011-Aug-17	23:17:01	   24.2	  0.183
2011-Aug-17	23:22:01	   24.1	  0.183
2011-Aug-17	23:27:01	   23.9	  0.183
2011-Aug-17	23:32:01	   23.9	  0.183
2011-Aug-17	23:37:01	   23.7	  0.183
2011-Aug-17	23:42:01	   23.7	  0.186
2011-Aug-17	23:47:01	   23.6	  0.186
2011-Aug-17	23:52:01	   23.6	  0.186
2011-Aug-17	23:57:01	   23.4	  0.186
2011-Aug-18	00:02:01	   23.4	  0.186
2011-Aug-18	00:07:01	   23.2	  0.186
2011-Aug-18	00:12:01	   23.1	  0.186
2011-Aug-18	00:17:01	   23.1	  0.186
2011-Aug-18	00:22:01	   22.9	  0.186
2011-Aug-18	00:27:01	   22.9	  0.186
2011-Aug-18	00:32:01	   22.7	  0.186
2011-Aug-18	00:37:01	   22.7	  0.186
2011-Aug-18	00:42:01	   22.6	  0.186
2011-Aug-18	00:47:01	   22.6	  0.186
2011-Aug-18	00:52:01	   22.4	  0.186
