2012-Jul-18	20:31:01	   25.4	  0.199
2012-Jul-18	20:36:01	   26.7	  0.183
2012-Jul-18	20:41:01	   27.9	  0.180
2012-Jul-18	20:46:01	   28.4	  0.180
2012-Jul-18	20:51:01	   28.4	  0.180
2012-Jul-18	20:56:01	   28.4	  0.183
2012-Jul-18	21:01:03	   28.2	  0.183
2012-Jul-18	21:06:03	   28.0	  0.183
2012-Jul-18	21:11:03	   27.7	  0.183
2012-Jul-18	21:16:03	   27.5	  0.186
2012-Jul-18	21:21:03	   27.2	  0.186
2012-Jul-18	21:26:03	   27.0	  0.186
2012-Jul-18	21:31:04	   26.7	  0.186
2012-Jul-18	21:36:04	   26.5	  0.186
2012-Jul-18	21:41:04	   26.4	  0.190
2012-Jul-18	21:46:04	   26.2	  0.190
2012-Jul-18	21:51:04	   25.9	  0.190
2012-Jul-18	21:56:04	   25.7	  0.193
2012-Jul-18	22:01:02	   25.5	  0.193
2012-Jul-18	22:06:02	   25.4	  0.193
2012-Jul-18	22:11:02	   25.2	  0.193
2012-Jul-18	22:16:02	   25.1	  0.193
2012-Jul-18	22:21:02	   24.9	  0.196
2012-Jul-18	22:26:02	   24.6	  0.196
2012-Jul-18	22:31:01	   24.4	  0.196
2012-Jul-18	22:36:01	   24.2	  0.196
2012-Jul-18	22:41:01	   24.1	  0.199
2012-Jul-18	22:46:01	   24.1	  0.199
2012-Jul-18	22:51:01	   23.9	  0.199
2012-Jul-18	22:56:01	   23.7	  0.199
2012-Jul-18	23:01:01	   23.6	  0.199
2012-Jul-18	23:06:01	   23.4	  0.203
2012-Jul-18	23:11:01	   23.2	  0.199
2012-Jul-18	23:16:01	   23.2	  0.203
2012-Jul-18	23:21:01	   23.1	  0.203
2012-Jul-18	23:26:01	   22.9	  0.203
2012-Jul-18	23:31:01	   22.7	  0.203
2012-Jul-18	23:36:01	   22.6	  0.206
2012-Jul-18	23:41:01	   22.4	  0.206
2012-Jul-18	23:46:01	   22.2	  0.206
2012-Jul-18	23:51:01	   22.1	  0.206
2012-Jul-18	23:56:01	   21.9	  0.209
2012-Jul-19	00:01:01	   21.9	  0.209
2012-Jul-19	00:06:01	   21.7	  0.209
2012-Jul-19	00:11:01	   21.6	  0.206
2012-Jul-19	00:16:01	   21.6	  0.209
2012-Jul-19	00:21:01	   21.4	  0.212
2012-Jul-19	00:26:01	   21.2	  0.212
2012-Jul-19	00:31:03	   21.1	  0.212
2012-Jul-19	00:36:03	   21.1	  0.212
2012-Jul-19	00:41:03	   20.9	  0.215
2012-Jul-19	00:46:03	   20.8	  0.215
2012-Jul-19	00:51:03	   20.8	  0.215
2012-Jul-19	00:56:03	   20.6	  0.215
2012-Jul-19	01:01:01	   20.4	  0.215
2012-Jul-19	01:06:01	   20.4	  0.219
2012-Jul-19	01:11:01	   20.3	  0.219
2012-Jul-19	01:16:01	   20.3	  0.215
2012-Jul-19	01:21:01	   20.3	  0.215
2012-Jul-19	01:26:01	   20.1	  0.215
2012-Jul-19	01:31:02	   20.1	  0.215
2012-Jul-19	01:36:02	   19.9	  0.215
2012-Jul-19	01:41:02	   19.9	  0.219
2012-Jul-19	01:46:02	   19.9	  0.219
2012-Jul-19	01:51:02	   19.9	  0.219
2012-Jul-19	01:56:02	   20.1	  0.219
2012-Jul-19	02:01:03	   20.1	  0.219
2012-Jul-19	02:06:03	   20.3	  0.215
2012-Jul-19	02:11:03	   20.3	  0.215
2012-Jul-19	02:16:03	   20.4	  0.219
2012-Jul-19	02:21:03	   20.6	  0.219
2012-Jul-19	02:26:03	   20.6	  0.215
2012-Jul-19	02:31:01	   20.8	  0.215
2012-Jul-19	02:36:01	   20.9	  0.215
2012-Jul-19	02:41:01	   20.9	  0.215
2012-Jul-19	02:46:01	   21.1	  0.212
2012-Jul-19	02:51:01	   21.1	  0.215
2012-Jul-19	02:56:01	   21.1	  0.212
2012-Jul-19	03:01:03	   21.1	  0.212
2012-Jul-19	03:06:03	   21.2	  0.209
2012-Jul-19	03:11:03	   21.2	  0.209
2012-Jul-19	03:16:03	   21.2	  0.212
2012-Jul-19	03:21:03	   21.4	  0.212
2012-Jul-19	03:26:03	   21.4	  0.212
2012-Jul-19	03:31:01	   21.4	  0.212
2012-Jul-19	03:36:01	   21.6	  0.212
2012-Jul-19	03:41:01	   21.6	  0.209
2012-Jul-19	03:46:01	   21.6	  0.209
2012-Jul-19	03:51:01	   21.6	  0.209
2012-Jul-19	03:56:01	   21.7	  0.209
2012-Jul-19	04:01:01	   21.7	  0.209
2012-Jul-19	04:06:01	   21.7	  0.209
2012-Jul-19	04:11:01	   21.7	  0.206
2012-Jul-19	04:16:01	   21.7	  0.206
2012-Jul-19	04:21:01	   21.7	  0.209
2012-Jul-19	04:26:01	   21.7	  0.209
2012-Jul-19	04:31:02	   21.7	  0.206
2012-Jul-19	04:36:02	   21.9	  0.209
2012-Jul-19	04:41:02	   21.9	  0.206
2012-Jul-19	04:46:02	   21.9	  0.206
2012-Jul-19	04:51:02	   21.9	  0.206
2012-Jul-19	04:56:02	   21.9	  0.206
2012-Jul-19	05:01:01	   21.9	  0.206
2012-Jul-19	05:06:01	   21.9	  0.209
2012-Jul-19	05:11:01	   21.9	  0.209
2012-Jul-19	05:16:01	   21.7	  0.209
2012-Jul-19	05:21:01	   21.9	  0.209
2012-Jul-19	05:26:01	   21.9	  0.209
2012-Jul-19	05:31:02	   21.9	  0.206
2012-Jul-19	05:36:02	   21.9	  0.206
2012-Jul-19	05:41:02	   21.9	  0.209
2012-Jul-19	05:46:02	   21.9	  0.209
2012-Jul-19	05:51:02	   21.9	  0.209
2012-Jul-19	05:56:02	   21.9	  0.206
2012-Jul-19	06:01:01	   21.9	  0.209
2012-Jul-19	06:05:01	   21.9	  0.209
2012-Jul-19	06:10:01	   21.1	  0.238
2012-Jul-19	06:15:01	   19.9	  0.251
2012-Jul-19	06:20:01	   19.4	  0.257
2012-Jul-19	06:25:01	   19.1	  0.261
2012-Jul-19	06:30:01	   18.9	  0.264
2012-Jul-19	06:35:01	   18.8	  0.264
2012-Jul-19	06:40:01	   18.6	  0.267
2012-Jul-19	06:45:01	   18.6	  0.267
2012-Jul-19	06:50:01	   18.4	  0.270
2012-Jul-19	06:55:01	   18.4	  0.270
2012-Jul-19	07:00:01	   18.4	  0.270
2012-Jul-19	20:31:01	   26.4	  0.196
2012-Jul-19	20:36:01	   27.7	  0.180
2012-Jul-19	20:41:01	   28.7	  0.177
2012-Jul-19	20:46:01	   28.9	  0.180
2012-Jul-19	20:51:01	   28.9	  0.180
2012-Jul-19	20:56:01	   28.7	  0.180
2012-Jul-19	21:01:03	   28.5	  0.180
2012-Jul-19	21:06:03	   28.4	  0.180
2012-Jul-19	21:11:03	   28.2	  0.180
2012-Jul-19	21:16:03	   27.9	  0.180
2012-Jul-19	21:21:03	   27.7	  0.183
2012-Jul-19	21:26:03	   27.5	  0.183
2012-Jul-19	21:31:02	   27.4	  0.183
2012-Jul-19	21:36:02	   27.2	  0.183
2012-Jul-19	21:41:02	   26.9	  0.183
2012-Jul-19	21:46:02	   26.7	  0.186
2012-Jul-19	21:51:02	   26.5	  0.186
2012-Jul-19	21:56:02	   26.2	  0.186
2012-Jul-19	22:01:03	   26.0	  0.190
2012-Jul-19	22:06:03	   25.9	  0.190
2012-Jul-19	22:11:03	   25.5	  0.190
2012-Jul-19	22:16:03	   25.4	  0.193
2012-Jul-19	22:21:03	   25.1	  0.193
2012-Jul-19	22:26:03	   24.9	  0.193
2012-Jul-19	22:31:03	   24.7	  0.193
2012-Jul-19	22:36:03	   24.6	  0.196
2012-Jul-19	22:41:03	   24.2	  0.196
2012-Jul-19	22:46:03	   24.1	  0.196
2012-Jul-19	22:51:03	   23.9	  0.196
2012-Jul-19	22:56:03	   23.9	  0.199
2012-Jul-19	23:01:03	   23.7	  0.199
2012-Jul-19	23:06:03	   23.4	  0.199
2012-Jul-19	23:11:03	   23.2	  0.199
2012-Jul-19	23:16:03	   23.1	  0.199
2012-Jul-19	23:21:03	   22.9	  0.203
2012-Jul-19	23:26:03	   22.9	  0.203
2012-Jul-19	23:31:02	   22.7	  0.203
2012-Jul-19	23:36:02	   22.6	  0.203
2012-Jul-19	23:41:02	   22.4	  0.203
2012-Jul-19	23:46:02	   22.2	  0.203
2012-Jul-19	23:51:02	   22.1	  0.206
2012-Jul-19	23:56:02	   22.1	  0.206
2012-Jul-20	00:01:01	   21.9	  0.206
2012-Jul-20	00:06:01	   21.9	  0.206
2012-Jul-20	00:11:01	   21.7	  0.206
2012-Jul-20	00:16:01	   21.6	  0.206
2012-Jul-20	00:21:01	   21.6	  0.209
2012-Jul-20	00:26:01	   21.4	  0.206
2012-Jul-20	00:31:03	   21.4	  0.206
2012-Jul-20	00:36:03	   21.4	  0.206
2012-Jul-20	00:41:03	   21.2	  0.206
2012-Jul-20	00:46:03	   21.1	  0.209
2012-Jul-20	00:51:03	   21.1	  0.209
2012-Jul-20	00:56:03	   20.9	  0.212
2012-Jul-20	01:01:01	   20.8	  0.209
2012-Jul-20	01:06:01	   20.8	  0.212
2012-Jul-20	01:11:01	   20.6	  0.215
2012-Jul-20	01:16:01	   20.6	  0.215
2012-Jul-20	01:21:01	   20.4	  0.215
2012-Jul-20	01:26:01	   20.4	  0.215
2012-Jul-20	01:31:02	   20.3	  0.215
2012-Jul-20	01:36:02	   20.3	  0.215
2012-Jul-20	01:41:02	   20.1	  0.219
2012-Jul-20	01:46:02	   20.1	  0.215
2012-Jul-20	01:51:02	   20.1	  0.215
2012-Jul-20	01:56:02	   20.1	  0.219
2012-Jul-20	02:01:01	   19.9	  0.219
2012-Jul-20	02:06:01	   19.9	  0.219
2012-Jul-20	02:11:01	   19.9	  0.219
2012-Jul-20	02:16:01	   19.9	  0.219
2012-Jul-20	02:21:01	   19.8	  0.219
2012-Jul-20	02:26:01	   19.8	  0.219
2012-Jul-20	02:31:01	   19.8	  0.219
2012-Jul-20	02:36:01	   19.6	  0.219
2012-Jul-20	02:41:01	   19.6	  0.219
2012-Jul-20	02:46:01	   19.6	  0.222
2012-Jul-20	02:51:01	   19.4	  0.222
2012-Jul-20	02:56:01	   19.4	  0.222
2012-Jul-20	03:01:02	   19.3	  0.222
2012-Jul-20	03:06:02	   19.3	  0.225
2012-Jul-20	03:11:02	   19.1	  0.222
2012-Jul-20	03:16:02	   19.1	  0.222
2012-Jul-20	03:21:02	   19.1	  0.222
2012-Jul-20	03:26:02	   19.1	  0.225
2012-Jul-20	03:31:01	   18.9	  0.225
2012-Jul-20	03:36:01	   18.9	  0.222
2012-Jul-20	03:41:01	   18.9	  0.222
2012-Jul-20	03:46:01	   18.9	  0.222
2012-Jul-20	03:51:01	   18.9	  0.222
2012-Jul-20	03:56:01	   18.8	  0.222
2012-Jul-20	04:01:01	   18.8	  0.222
2012-Jul-20	04:06:01	   18.8	  0.222
2012-Jul-20	04:11:01	   18.8	  0.222
2012-Jul-20	04:16:01	   18.8	  0.222
2012-Jul-20	04:21:01	   18.8	  0.228
2012-Jul-20	04:26:01	   18.8	  0.225
2012-Jul-20	04:31:02	   18.8	  0.225
2012-Jul-20	04:36:02	   18.6	  0.225
2012-Jul-20	04:41:02	   18.6	  0.228
2012-Jul-20	04:46:02	   18.6	  0.228
2012-Jul-20	04:51:02	   18.6	  0.228
2012-Jul-20	04:56:02	   18.6	  0.228
2012-Jul-20	05:01:03	   18.6	  0.228
2012-Jul-20	05:06:03	   18.6	  0.228
2012-Jul-20	05:11:03	   18.6	  0.228
2012-Jul-20	05:16:03	   18.6	  0.228
2012-Jul-20	05:21:03	   18.6	  0.228
2012-Jul-20	05:26:03	   18.6	  0.228
2012-Jul-20	05:31:01	   18.6	  0.228
2012-Jul-20	05:36:01	   18.4	  0.228
2012-Jul-20	05:41:01	   18.4	  0.228
2012-Jul-20	05:46:01	   18.4	  0.228
2012-Jul-20	05:51:01	   18.4	  0.228
2012-Jul-20	05:56:01	   18.4	  0.228
2012-Jul-20	06:01:01	   18.3	  0.228
2012-Jul-20	06:05:01	   18.3	  0.228
2012-Jul-20	06:10:01	   17.3	  0.293
2012-Jul-20	06:15:01	   16.3	  0.309
2012-Jul-20	06:20:01	   15.8	  0.315
2012-Jul-20	06:25:01	   15.6	  0.322
2012-Jul-20	06:30:01	   15.5	  0.325
2012-Jul-20	06:35:01	   15.3	  0.322
2012-Jul-20	06:40:01	   15.3	  0.325
2012-Jul-20	06:45:01	   15.1	  0.328
2012-Jul-20	06:50:01	   15.3	  0.328
2012-Jul-20	06:55:01	   15.3	  0.331
2012-Jul-20	07:00:01	   15.3	  0.331
2012-Jul-20	20:30:01	   31.8	  0.174
2012-Jul-20	20:35:01	   33.1	  0.164
2012-Jul-20	20:40:01	   34.3	  0.164
2012-Jul-20	20:45:01	   34.6	  0.164
2012-Jul-20	20:50:01	   34.6	  0.164
2012-Jul-20	20:55:01	   34.6	  0.164
2012-Jul-20	21:00:01	   34.5	  0.164
2012-Jul-20	21:05:01	   34.3	  0.167
2012-Jul-20	21:10:01	   34.0	  0.167
2012-Jul-20	21:15:01	   33.8	  0.167
2012-Jul-20	21:20:01	   33.5	  0.167
2012-Jul-20	21:25:01	   33.1	  0.170
2012-Jul-20	21:30:01	   33.0	  0.167
2012-Jul-20	21:35:01	   32.7	  0.170
2012-Jul-20	21:40:01	   32.5	  0.170
2012-Jul-20	21:45:01	   32.3	  0.170
2012-Jul-20	21:50:01	   32.0	  0.170
2012-Jul-20	21:55:01	   31.8	  0.170
2012-Jul-20	22:00:02	   31.5	  0.170
2012-Jul-20	22:05:02	   31.3	  0.174
2012-Jul-20	22:10:02	   31.0	  0.174
2012-Jul-20	22:15:02	   30.7	  0.174
2012-Jul-20	22:20:02	   30.5	  0.174
2012-Jul-20	22:25:02	   30.2	  0.177
2012-Jul-20	22:30:03	   29.8	  0.177
2012-Jul-20	22:35:03	   29.7	  0.177
2012-Jul-20	22:40:03	   29.3	  0.177
2012-Jul-20	22:45:03	   29.2	  0.177
2012-Jul-20	22:50:03	   29.0	  0.180
2012-Jul-20	22:55:03	   28.7	  0.180
2012-Jul-20	23:00:01	   28.5	  0.180
2012-Jul-20	23:05:01	   28.4	  0.180
2012-Jul-20	23:10:01	   28.2	  0.180
2012-Jul-20	23:15:01	   28.0	  0.180
2012-Jul-20	23:20:01	   27.9	  0.183
2012-Jul-20	23:25:01	   27.7	  0.183
2012-Jul-20	23:30:02	   27.7	  0.183
2012-Jul-20	23:35:02	   27.5	  0.183
2012-Jul-20	23:40:02	   27.4	  0.186
2012-Jul-20	23:45:02	   27.2	  0.186
2012-Jul-20	23:50:02	   27.2	  0.186
2012-Jul-20	23:55:02	   27.0	  0.186
2012-Jul-21	00:00:01	   27.0	  0.186
2012-Jul-21	00:05:01	   26.9	  0.186
2012-Jul-21	00:10:01	   26.7	  0.186
2012-Jul-21	00:15:01	   26.7	  0.186
2012-Jul-21	00:20:01	   26.5	  0.186
2012-Jul-21	00:25:01	   26.4	  0.190
2012-Jul-21	00:30:01	   26.4	  0.186
2012-Jul-21	00:35:01	   26.2	  0.186
2012-Jul-21	00:40:01	   26.0	  0.190
2012-Jul-21	00:45:01	   25.9	  0.190
2012-Jul-21	00:50:01	   25.7	  0.190
2012-Jul-21	00:55:01	   25.5	  0.190
2012-Jul-21	01:00:03	   25.5	  0.190
2012-Jul-21	01:05:03	   25.4	  0.190
2012-Jul-21	01:10:03	   25.2	  0.190
2012-Jul-21	01:15:03	   25.1	  0.193
2012-Jul-21	01:20:03	   24.9	  0.193
2012-Jul-21	01:25:03	   24.9	  0.193
2012-Jul-21	01:30:01	   24.7	  0.193
2012-Jul-21	01:35:01	   24.6	  0.196
2012-Jul-21	01:40:01	   24.4	  0.196
2012-Jul-21	01:45:01	   24.4	  0.196
2012-Jul-21	01:50:01	   24.2	  0.196
2012-Jul-21	01:55:01	   24.1	  0.196
2012-Jul-21	02:00:02	   23.9	  0.196
2012-Jul-21	02:05:02	   23.9	  0.196
2012-Jul-21	02:10:02	   23.7	  0.196
2012-Jul-21	02:15:02	   23.7	  0.196
2012-Jul-21	02:20:02	   23.6	  0.199
2012-Jul-21	02:25:02	   23.6	  0.199
2012-Jul-21	02:30:01	   23.4	  0.199
2012-Jul-21	02:35:01	   23.2	  0.199
2012-Jul-21	02:40:01	   23.2	  0.199
2012-Jul-21	02:45:01	   23.1	  0.203
2012-Jul-21	02:50:01	   23.1	  0.199
2012-Jul-21	02:55:01	   22.9	  0.203
2012-Jul-21	03:00:03	   22.7	  0.203
2012-Jul-21	03:05:03	   22.7	  0.203
2012-Jul-21	03:10:03	   22.6	  0.203
2012-Jul-21	03:15:03	   22.6	  0.203
2012-Jul-21	03:20:03	   22.4	  0.203
2012-Jul-21	03:25:03	   22.4	  0.203
2012-Jul-21	03:30:01	   22.2	  0.203
2012-Jul-21	03:35:01	   22.1	  0.203
2012-Jul-21	03:40:01	   22.1	  0.203
2012-Jul-21	03:45:01	   22.1	  0.203
2012-Jul-21	03:50:01	   21.9	  0.206
2012-Jul-21	03:55:01	   21.7	  0.206
2012-Jul-21	04:00:02	   21.7	  0.206
2012-Jul-21	04:05:02	   21.6	  0.206
2012-Jul-21	04:10:02	   21.6	  0.209
2012-Jul-21	04:15:02	   21.6	  0.209
2012-Jul-21	04:20:02	   21.4	  0.209
2012-Jul-21	04:25:02	   21.4	  0.206
2012-Jul-21	04:30:01	   21.2	  0.209
2012-Jul-21	04:35:01	   21.2	  0.209
2012-Jul-21	04:40:01	   21.1	  0.209
2012-Jul-21	04:45:01	   21.1	  0.212
2012-Jul-21	04:50:01	   21.1	  0.209
2012-Jul-21	04:55:01	   20.9	  0.212
2012-Jul-21	05:00:03	   20.9	  0.212
2012-Jul-21	05:05:03	   20.8	  0.212
2012-Jul-21	05:10:03	   20.8	  0.212
2012-Jul-21	05:15:03	   20.8	  0.212
2012-Jul-21	05:20:03	   20.6	  0.212
2012-Jul-21	05:25:03	   20.6	  0.215
2012-Jul-21	05:30:01	   20.6	  0.212
2012-Jul-21	05:35:01	   20.6	  0.212
2012-Jul-21	05:40:01	   20.4	  0.215
2012-Jul-21	05:45:01	   20.4	  0.215
2012-Jul-21	05:50:01	   20.4	  0.215
2012-Jul-21	05:55:01	   20.4	  0.215
2012-Jul-21	06:00:02	   20.3	  0.212
2012-Jul-21	06:05:02	   20.3	  0.212
2012-Jul-21	06:06:01	   20.3	  0.212
2012-Jul-21	06:11:01	   19.4	  0.257
2012-Jul-21	06:16:01	   18.4	  0.273
2012-Jul-21	06:21:01	   17.9	  0.280
2012-Jul-21	06:26:01	   17.8	  0.283
2012-Jul-21	06:31:01	   17.6	  0.286
2012-Jul-21	06:36:01	   17.4	  0.290
2012-Jul-21	06:41:01	   17.4	  0.290
2012-Jul-21	06:46:01	   17.4	  0.290
2012-Jul-21	06:51:01	   17.4	  0.290
2012-Jul-21	06:56:01	   17.4	  0.286
2012-Jul-21	07:01:01	   17.6	  0.286
2012-Jul-21	20:29:01	   30.2	  0.180
