2011-Jul-28	20:24:01	   24.6	  0.209
2011-Jul-28	20:29:01	   26.2	  0.186
2011-Jul-28	20:34:01	   27.7	  0.183
2011-Jul-28	20:39:01	   28.2	  0.183
2011-Jul-28	20:44:01	   28.5	  0.183
2011-Jul-28	20:49:01	   28.7	  0.183
2011-Jul-28	20:54:01	   28.7	  0.183
2011-Jul-28	20:59:01	   28.7	  0.183
2011-Jul-28	21:04:01	   28.5	  0.183
2011-Jul-28	21:09:01	   28.5	  0.183
2011-Jul-28	21:14:01	   28.4	  0.186
2011-Jul-28	21:19:01	   28.2	  0.186
2011-Jul-28	21:24:01	   28.0	  0.186
2011-Jul-28	21:29:01	   27.9	  0.186
2011-Jul-28	21:34:01	   27.7	  0.186
2011-Jul-28	21:39:01	   27.7	  0.186
2011-Jul-28	21:44:01	   27.5	  0.186
2011-Jul-28	21:49:01	   27.4	  0.186
2011-Jul-28	21:54:01	   27.2	  0.186
2011-Jul-28	21:59:01	   27.2	  0.186
2011-Jul-28	22:04:01	   27.0	  0.190
2011-Jul-28	22:09:01	   26.9	  0.190
2011-Jul-28	22:14:01	   26.7	  0.190
2011-Jul-28	22:19:01	   26.5	  0.190
2011-Jul-28	22:24:01	   26.4	  0.190
2011-Jul-28	22:29:01	   26.4	  0.190
2011-Jul-28	22:34:01	   26.2	  0.193
2011-Jul-28	22:39:01	   26.0	  0.193
2011-Jul-28	22:44:01	   25.9	  0.193
2011-Jul-28	22:49:01	   25.9	  0.193
2011-Jul-28	22:54:01	   25.7	  0.193
2011-Jul-28	22:59:01	   25.5	  0.193
2011-Jul-28	23:04:01	   25.4	  0.193
2011-Jul-28	23:09:01	   25.4	  0.196
2011-Jul-28	23:14:01	   25.2	  0.196
2011-Jul-28	23:19:01	   25.1	  0.196
2011-Jul-28	23:24:01	   25.1	  0.196
2011-Jul-28	23:29:01	   24.9	  0.196
2011-Jul-28	23:34:01	   24.7	  0.196
2011-Jul-28	23:39:01	   24.7	  0.196
2011-Jul-28	23:44:01	   24.7	  0.196
2011-Jul-28	23:49:01	   24.6	  0.196
2011-Jul-28	23:54:01	   24.6	  0.196
2011-Jul-28	23:59:01	   24.4	  0.199
2011-Jul-29	00:04:01	   24.4	  0.196
2011-Jul-29	00:09:01	   24.2	  0.199
2011-Jul-29	00:14:01	   24.2	  0.199
2011-Jul-29	00:19:01	   24.1	  0.199
2011-Jul-29	00:24:01	   24.1	  0.199
2011-Jul-29	00:29:01	   24.1	  0.199
2011-Jul-29	00:34:01	   23.9	  0.199
2011-Jul-29	00:39:01	   23.9	  0.199
2011-Jul-29	00:44:01	   23.9	  0.199
2011-Jul-29	00:49:01	   23.9	  0.199
2011-Jul-29	00:54:01	   23.9	  0.199
2011-Jul-29	00:59:01	   23.9	  0.199
2011-Jul-29	01:04:01	   23.9	  0.199
2011-Jul-29	01:09:01	   23.9	  0.199
2011-Jul-29	01:14:01	   23.9	  0.199
2011-Jul-29	01:19:01	   23.9	  0.199
2011-Jul-29	01:24:01	   23.9	  0.199
2011-Jul-29	01:29:01	   23.9	  0.199
2011-Jul-29	01:34:01	   23.7	  0.199
2011-Jul-29	01:39:01	   23.7	  0.199
2011-Jul-29	01:44:01	   23.7	  0.199
2011-Jul-29	01:49:01	   23.7	  0.199
2011-Jul-29	01:54:01	   23.7	  0.199
2011-Jul-29	01:59:01	   23.7	  0.199
2011-Jul-29	02:04:01	   23.7	  0.199
2011-Jul-29	02:09:01	   23.7	  0.203
2011-Jul-29	02:14:01	   23.7	  0.199
2011-Jul-29	02:19:01	   23.7	  0.199
2011-Jul-29	02:24:01	   23.6	  0.199
2011-Jul-29	02:29:01	   23.7	  0.199
2011-Jul-29	02:34:01	   23.7	  0.199
2011-Jul-29	02:39:01	   23.7	  0.199
2011-Jul-29	02:44:01	   23.7	  0.199
2011-Jul-29	02:49:01	   23.7	  0.199
2011-Jul-29	02:54:01	   23.7	  0.199
2011-Jul-29	02:59:01	   23.7	  0.199
2011-Jul-29	03:04:01	   23.7	  0.199
2011-Jul-29	03:09:01	   23.7	  0.199
2011-Jul-29	03:14:01	   23.6	  0.199
2011-Jul-29	03:19:01	   23.6	  0.199
2011-Jul-29	03:24:01	   23.6	  0.199
2011-Jul-29	03:29:01	   23.6	  0.203
2011-Jul-29	03:34:01	   23.4	  0.203
2011-Jul-29	03:39:01	   23.4	  0.203
2011-Jul-29	03:44:01	   23.4	  0.203
2011-Jul-29	03:49:01	   23.2	  0.203
2011-Jul-29	03:54:01	   23.2	  0.203
2011-Jul-29	03:59:01	   23.2	  0.203
2011-Jul-29	04:04:01	   23.2	  0.203
2011-Jul-29	04:09:01	   23.2	  0.203
2011-Jul-29	04:14:01	   23.2	  0.203
2011-Jul-29	04:19:01	   23.1	  0.203
2011-Jul-29	04:24:01	   23.1	  0.203
2011-Jul-29	04:29:01	   23.1	  0.203
2011-Jul-29	04:34:01	   23.1	  0.203
2011-Jul-29	04:39:01	   23.1	  0.203
2011-Jul-29	04:44:01	   22.9	  0.203
2011-Jul-29	04:49:01	   22.9	  0.203
2011-Jul-29	04:54:01	   23.1	  0.203
2011-Jul-29	04:59:01	   23.1	  0.203
2011-Jul-29	05:04:01	   22.9	  0.203
2011-Jul-29	05:09:01	   23.1	  0.203
2011-Jul-29	05:14:01	   22.9	  0.203
2011-Jul-29	05:19:01	   23.1	  0.203
2011-Jul-29	05:24:01	   23.1	  0.203
2011-Jul-29	05:29:01	   22.9	  0.203
2011-Jul-29	05:34:01	   22.9	  0.203
2011-Jul-29	05:39:01	   22.9	  0.203
2011-Jul-29	05:44:01	   22.9	  0.203
2011-Jul-29	05:49:01	   22.9	  0.203
2011-Jul-29	05:54:01	   22.9	  0.199
2011-Jul-29	05:59:01	   22.9	  0.199
2011-Jul-29	06:04:01	   22.9	  0.199
2011-Jul-29	06:09:01	   22.9	  0.203
2011-Jul-29	06:12:01	   22.9	  0.203
2011-Jul-29	06:17:01	   21.9	  0.219
2011-Jul-29	06:22:01	   20.9	  0.232
2011-Jul-29	06:27:01	   20.4	  0.241
2011-Jul-29	06:32:01	   20.1	  0.244
2011-Jul-29	06:37:01	   19.8	  0.241
2011-Jul-29	06:42:01	   19.6	  0.244
2011-Jul-29	06:47:01	   19.6	  0.248
2011-Jul-29	06:52:01	   19.4	  0.254
2011-Jul-29	06:57:01	   19.3	  0.257
2011-Jul-29	07:02:01	   19.3	  0.257
2011-Jul-29	07:07:01	   19.1	  0.257
2011-Jul-29	20:23:01	   21.7	  0.232
2011-Jul-29	20:28:01	   23.2	  0.199
2011-Jul-29	20:33:01	   24.6	  0.196
2011-Jul-29	20:38:01	   25.1	  0.196
2011-Jul-29	20:43:01	   25.4	  0.193
2011-Jul-29	20:48:01	   25.4	  0.193
2011-Jul-29	20:53:02	   25.5	  0.193
2011-Jul-29	20:58:02	   25.5	  0.193
2011-Jul-29	21:03:02	   25.5	  0.193
2011-Jul-29	21:08:02	   25.4	  0.193
2011-Jul-29	21:13:02	   25.4	  0.196
2011-Jul-29	21:18:02	   25.2	  0.196
2011-Jul-29	21:23:02	   25.2	  0.193
2011-Jul-29	21:28:02	   25.1	  0.193
2011-Jul-29	21:33:02	   25.1	  0.193
2011-Jul-29	21:38:02	   25.1	  0.193
2011-Jul-29	21:43:02	   24.9	  0.196
2011-Jul-29	21:48:02	   24.9	  0.196
2011-Jul-29	21:53:01	   24.7	  0.196
2011-Jul-29	21:58:01	   24.7	  0.196
2011-Jul-29	22:03:01	   24.7	  0.196
2011-Jul-29	22:08:01	   24.7	  0.196
2011-Jul-29	22:13:01	   24.6	  0.196
2011-Jul-29	22:18:01	   24.7	  0.196
2011-Jul-29	22:23:01	   24.6	  0.196
2011-Jul-29	22:28:01	   24.6	  0.196
2011-Jul-29	22:33:01	   24.6	  0.196
2011-Jul-29	22:38:01	   24.6	  0.196
2011-Jul-29	22:43:01	   24.6	  0.196
2011-Jul-29	22:48:01	   24.6	  0.196
2011-Jul-29	22:53:01	   24.6	  0.196
2011-Jul-29	22:58:01	   24.6	  0.196
2011-Jul-29	23:03:01	   24.6	  0.196
2011-Jul-29	23:08:01	   24.6	  0.196
2011-Jul-29	23:13:01	   24.6	  0.199
2011-Jul-29	23:18:01	   24.6	  0.196
2011-Jul-29	23:23:01	   24.6	  0.196
2011-Jul-29	23:28:01	   24.6	  0.196
2011-Jul-29	23:33:01	   24.6	  0.196
2011-Jul-29	23:38:01	   24.7	  0.196
2011-Jul-29	23:43:01	   24.6	  0.196
2011-Jul-29	23:48:01	   24.7	  0.196
2011-Jul-29	23:53:02	   24.6	  0.196
2011-Jul-29	23:58:02	   24.6	  0.196
2011-Jul-30	00:03:02	   24.6	  0.196
2011-Jul-30	00:08:02	   24.6	  0.196
2011-Jul-30	00:13:02	   24.6	  0.196
2011-Jul-30	00:18:02	   24.6	  0.196
2011-Jul-30	00:23:01	   24.6	  0.196
2011-Jul-30	00:28:01	   24.6	  0.196
2011-Jul-30	00:33:01	   24.4	  0.196
2011-Jul-30	00:38:01	   24.4	  0.196
2011-Jul-30	00:43:01	   24.4	  0.199
2011-Jul-30	00:48:01	   24.4	  0.199
2011-Jul-30	00:53:01	   24.4	  0.196
2011-Jul-30	00:58:01	   24.4	  0.196
2011-Jul-30	01:03:01	   24.4	  0.196
2011-Jul-30	01:08:01	   24.4	  0.196
2011-Jul-30	01:13:01	   24.4	  0.196
2011-Jul-30	01:18:01	   24.4	  0.196
2011-Jul-30	01:23:01	   24.4	  0.196
2011-Jul-30	01:28:01	   24.4	  0.196
2011-Jul-30	01:33:01	   24.4	  0.199
2011-Jul-30	01:38:01	   24.2	  0.199
2011-Jul-30	01:43:01	   24.2	  0.199
2011-Jul-30	01:48:01	   24.2	  0.199
2011-Jul-30	01:53:01	   24.2	  0.196
2011-Jul-30	01:58:01	   24.1	  0.199
2011-Jul-30	02:03:01	   24.1	  0.199
2011-Jul-30	02:08:01	   24.1	  0.199
2011-Jul-30	02:13:01	   24.1	  0.199
2011-Jul-30	02:18:01	   24.1	  0.199
2011-Jul-30	02:23:01	   24.1	  0.199
2011-Jul-30	02:28:01	   23.9	  0.199
2011-Jul-30	02:33:01	   23.9	  0.199
2011-Jul-30	02:38:01	   23.9	  0.199
2011-Jul-30	02:43:01	   23.9	  0.199
2011-Jul-30	02:48:01	   23.9	  0.199
2011-Jul-30	02:53:01	   23.7	  0.199
2011-Jul-30	02:58:01	   23.7	  0.199
2011-Jul-30	03:03:01	   23.7	  0.199
2011-Jul-30	03:08:01	   23.7	  0.199
2011-Jul-30	03:13:01	   23.7	  0.199
2011-Jul-30	03:18:01	   23.7	  0.199
2011-Jul-30	03:23:01	   23.7	  0.199
2011-Jul-30	03:28:01	   23.6	  0.199
2011-Jul-30	03:33:01	   23.6	  0.199
2011-Jul-30	03:38:01	   23.6	  0.203
2011-Jul-30	03:43:01	   23.6	  0.203
2011-Jul-30	03:48:01	   23.6	  0.203
2011-Jul-30	03:53:01	   23.4	  0.199
2011-Jul-30	03:58:01	   23.4	  0.203
2011-Jul-30	04:03:01	   23.4	  0.199
2011-Jul-30	04:08:01	   23.4	  0.203
2011-Jul-30	04:13:01	   23.4	  0.203
2011-Jul-30	04:18:01	   23.4	  0.199
2011-Jul-30	04:23:01	   23.4	  0.199
2011-Jul-30	04:28:01	   23.4	  0.199
2011-Jul-30	04:33:01	   23.2	  0.199
2011-Jul-30	04:38:01	   23.2	  0.199
2011-Jul-30	04:43:01	   23.2	  0.199
2011-Jul-30	04:48:01	   23.2	  0.199
2011-Jul-30	04:53:01	   23.2	  0.199
2011-Jul-30	04:58:01	   23.2	  0.199
2011-Jul-30	05:03:01	   23.1	  0.203
2011-Jul-30	05:08:01	   23.1	  0.203
2011-Jul-30	05:13:01	   23.1	  0.203
2011-Jul-30	05:18:01	   23.1	  0.203
2011-Jul-30	05:23:01	   23.1	  0.203
2011-Jul-30	05:28:01	   23.1	  0.203
2011-Jul-30	05:33:01	   23.1	  0.199
