2012-Jul-11	20:35:01	   29.5	  0.228
2012-Jul-11	20:40:01	   30.8	  0.212
2012-Jul-11	20:45:01	   32.0	  0.209
2012-Jul-11	20:50:01	   32.5	  0.209
2012-Jul-11	20:55:01	   32.5	  0.209
2012-Jul-11	21:00:01	   32.5	  0.209
2012-Jul-11	21:05:01	   32.3	  0.209
2012-Jul-11	21:10:01	   32.2	  0.209
2012-Jul-11	21:15:01	   32.0	  0.209
2012-Jul-11	21:20:01	   31.8	  0.209
2012-Jul-11	21:25:01	   31.7	  0.209
2012-Jul-11	21:30:01	   31.5	  0.209
2012-Jul-11	21:35:01	   31.3	  0.209
2012-Jul-11	21:40:01	   31.0	  0.209
2012-Jul-11	21:45:01	   30.8	  0.209
2012-Jul-11	21:50:01	   30.7	  0.209
2012-Jul-11	21:55:01	   30.3	  0.209
2012-Jul-11	22:00:01	   30.2	  0.212
2012-Jul-11	22:05:01	   30.0	  0.209
2012-Jul-11	22:10:01	   29.8	  0.212
2012-Jul-11	22:15:01	   29.7	  0.212
2012-Jul-11	22:20:01	   29.5	  0.212
2012-Jul-11	22:25:01	   29.2	  0.212
2012-Jul-11	22:30:01	   29.0	  0.212
2012-Jul-11	22:35:01	   28.9	  0.212
2012-Jul-11	22:40:01	   28.7	  0.212
2012-Jul-11	22:45:01	   28.5	  0.212
2012-Jul-11	22:50:01	   28.4	  0.215
2012-Jul-11	22:55:01	   28.2	  0.215
2012-Jul-11	23:00:01	   28.0	  0.215
2012-Jul-11	23:05:01	   27.9	  0.215
2012-Jul-11	23:10:01	   27.7	  0.215
2012-Jul-11	23:15:01	   27.5	  0.215
2012-Jul-11	23:20:01	   27.4	  0.215
2012-Jul-11	23:25:01	   27.2	  0.215
2012-Jul-11	23:30:01	   27.0	  0.215
2012-Jul-11	23:35:01	   26.9	  0.215
2012-Jul-11	23:40:01	   26.7	  0.219
2012-Jul-11	23:45:01	   26.5	  0.219
2012-Jul-11	23:50:01	   26.5	  0.219
2012-Jul-11	23:55:01	   26.4	  0.219
2012-Jul-12	00:00:01	   26.2	  0.219
2012-Jul-12	00:05:03	   26.0	  0.219
2012-Jul-12	00:10:03	   25.9	  0.219
2012-Jul-12	00:15:03	   25.9	  0.219
2012-Jul-12	00:20:03	   25.7	  0.219
2012-Jul-12	00:25:03	   25.5	  0.219
2012-Jul-12	00:30:03	   25.5	  0.219
2012-Jul-12	00:35:01	   25.4	  0.219
2012-Jul-12	00:40:01	   25.4	  0.222
2012-Jul-12	00:45:01	   25.2	  0.222
2012-Jul-12	00:50:01	   25.1	  0.222
2012-Jul-12	00:55:01	   25.1	  0.222
2012-Jul-12	01:00:01	   24.9	  0.222
2012-Jul-12	01:05:01	   24.9	  0.222
2012-Jul-12	01:10:01	   24.7	  0.222
2012-Jul-12	01:15:01	   24.6	  0.222
2012-Jul-12	01:20:01	   24.6	  0.222
2012-Jul-12	01:25:01	   24.4	  0.222
2012-Jul-12	01:30:01	   24.4	  0.222
2012-Jul-12	01:35:03	   24.2	  0.222
2012-Jul-12	01:40:03	   24.2	  0.222
2012-Jul-12	01:45:03	   24.1	  0.222
2012-Jul-12	01:50:03	   23.9	  0.222
2012-Jul-12	01:55:03	   23.9	  0.222
2012-Jul-12	02:00:03	   23.7	  0.225
2012-Jul-12	02:05:01	   23.7	  0.222
2012-Jul-12	02:10:01	   23.6	  0.225
2012-Jul-12	02:15:01	   23.6	  0.225
2012-Jul-12	02:20:01	   23.4	  0.225
2012-Jul-12	02:25:01	   23.2	  0.225
2012-Jul-12	02:30:01	   23.2	  0.225
2012-Jul-12	02:35:02	   23.1	  0.225
2012-Jul-12	02:40:02	   23.1	  0.225
2012-Jul-12	02:45:02	   22.9	  0.225
2012-Jul-12	02:50:02	   22.9	  0.225
2012-Jul-12	02:55:02	   22.7	  0.225
2012-Jul-12	03:00:02	   22.7	  0.225
2012-Jul-12	03:05:01	   22.6	  0.225
2012-Jul-12	03:10:01	   22.6	  0.225
2012-Jul-12	03:15:01	   22.6	  0.225
2012-Jul-12	03:20:01	   22.4	  0.228
2012-Jul-12	03:25:01	   22.4	  0.228
2012-Jul-12	03:30:01	   22.2	  0.228
2012-Jul-12	03:35:01	   22.2	  0.225
2012-Jul-12	03:40:01	   22.1	  0.228
2012-Jul-12	03:45:01	   22.1	  0.228
2012-Jul-12	03:50:01	   21.9	  0.228
2012-Jul-12	03:55:01	   21.9	  0.228
2012-Jul-12	04:00:01	   21.9	  0.228
2012-Jul-12	04:05:01	   21.7	  0.228
2012-Jul-12	04:10:01	   21.7	  0.228
2012-Jul-12	04:15:01	   21.6	  0.228
2012-Jul-12	04:20:01	   21.6	  0.228
2012-Jul-12	04:25:01	   21.6	  0.228
2012-Jul-12	04:30:01	   21.6	  0.228
2012-Jul-12	04:35:03	   21.4	  0.228
2012-Jul-12	04:40:03	   21.4	  0.228
2012-Jul-12	04:45:03	   21.4	  0.228
2012-Jul-12	04:50:03	   21.4	  0.232
2012-Jul-12	04:55:03	   21.2	  0.228
2012-Jul-12	05:00:03	   21.2	  0.228
2012-Jul-12	05:05:01	   21.2	  0.228
2012-Jul-12	05:10:01	   21.2	  0.232
2012-Jul-12	05:15:01	   21.1	  0.232
2012-Jul-12	05:20:01	   21.1	  0.232
2012-Jul-12	05:25:01	   21.1	  0.232
2012-Jul-12	05:30:01	   21.1	  0.232
