2012-Jun-23	20:37:01	   20.6	  0.199
2012-Jun-23	20:42:01	   21.9	  0.186
2012-Jun-23	20:47:01	   22.9	  0.186
2012-Jun-23	20:52:01	   23.4	  0.183
2012-Jun-23	20:57:01	   23.4	  0.186
2012-Jun-23	21:02:01	   23.4	  0.183
2012-Jun-23	21:07:02	   23.4	  0.183
2012-Jun-23	21:12:02	   23.2	  0.186
2012-Jun-23	21:17:02	   23.2	  0.186
2012-Jun-23	21:22:02	   23.1	  0.186
2012-Jun-23	21:27:02	   22.9	  0.186
2012-Jun-23	21:32:02	   22.7	  0.186
2012-Jun-23	21:37:01	   22.6	  0.186
2012-Jun-23	21:42:01	   22.4	  0.190
2012-Jun-23	21:47:01	   22.2	  0.190
2012-Jun-23	21:52:01	   22.1	  0.190
2012-Jun-23	21:57:01	   21.9	  0.190
2012-Jun-23	22:02:01	   21.7	  0.190
2012-Jun-23	22:07:02	   21.6	  0.190
2012-Jun-23	22:12:02	   21.4	  0.190
2012-Jun-23	22:17:02	   21.2	  0.190
2012-Jun-23	22:22:02	   21.1	  0.190
2012-Jun-23	22:27:02	   20.9	  0.193
2012-Jun-23	22:32:02	   20.9	  0.193
2012-Jun-23	22:37:03	   20.6	  0.193
2012-Jun-23	22:42:03	   20.6	  0.193
2012-Jun-23	22:47:03	   20.4	  0.193
2012-Jun-23	22:52:03	   20.3	  0.193
2012-Jun-23	22:57:03	   20.1	  0.196
2012-Jun-23	23:02:03	   20.1	  0.193
2012-Jun-23	23:07:01	   19.9	  0.193
2012-Jun-23	23:12:01	   19.8	  0.196
2012-Jun-23	23:17:01	   19.8	  0.196
2012-Jun-23	23:22:01	   19.6	  0.196
2012-Jun-23	23:27:01	   19.6	  0.196
2012-Jun-23	23:32:01	   19.4	  0.196
2012-Jun-23	23:37:01	   19.3	  0.196
2012-Jun-23	23:42:01	   19.3	  0.196
2012-Jun-23	23:47:01	   19.1	  0.196
2012-Jun-23	23:52:01	   18.9	  0.196
2012-Jun-23	23:57:01	   18.8	  0.199
2012-Jun-24	00:02:01	   18.6	  0.199
2012-Jun-24	00:07:01	   18.3	  0.199
2012-Jun-24	00:12:01	   18.1	  0.199
2012-Jun-24	00:17:01	   17.9	  0.199
2012-Jun-24	00:22:01	   17.8	  0.199
2012-Jun-24	00:27:01	   17.6	  0.203
2012-Jun-24	00:32:01	   17.4	  0.199
2012-Jun-24	00:37:01	   17.3	  0.199
2012-Jun-24	00:42:01	   17.1	  0.203
2012-Jun-24	00:47:01	   17.1	  0.203
2012-Jun-24	00:52:01	   17.0	  0.203
2012-Jun-24	00:57:01	   16.8	  0.203
2012-Jun-24	01:02:01	   16.6	  0.203
2012-Jun-24	01:07:02	   16.5	  0.203
2012-Jun-24	01:12:02	   16.5	  0.206
2012-Jun-24	01:17:02	   16.3	  0.206
2012-Jun-24	01:22:02	   16.1	  0.206
2012-Jun-24	01:27:02	   16.1	  0.206
2012-Jun-24	01:32:02	   16.0	  0.206
2012-Jun-24	01:37:02	   15.8	  0.206
2012-Jun-24	01:42:02	   15.6	  0.209
2012-Jun-24	01:47:02	   15.6	  0.209
2012-Jun-24	01:52:02	   15.5	  0.209
2012-Jun-24	01:57:02	   15.5	  0.209
2012-Jun-24	02:02:02	   15.3	  0.209
2012-Jun-24	02:07:01	   15.1	  0.209
2012-Jun-24	02:12:01	   15.1	  0.209
2012-Jun-24	02:17:01	   15.0	  0.209
2012-Jun-24	02:22:01	   15.0	  0.209
2012-Jun-24	02:27:01	   14.8	  0.209
2012-Jun-24	02:32:01	   14.6	  0.209
2012-Jun-24	02:37:01	   14.6	  0.209
2012-Jun-24	02:42:01	   14.5	  0.212
2012-Jun-24	02:47:01	   14.5	  0.212
2012-Jun-24	02:52:01	   14.3	  0.212
2012-Jun-24	02:57:01	   14.3	  0.212
2012-Jun-24	03:02:01	   14.1	  0.212
2012-Jun-24	03:07:02	   14.1	  0.212
2012-Jun-24	03:12:02	   14.1	  0.212
2012-Jun-24	03:17:02	   14.0	  0.212
2012-Jun-24	03:22:02	   14.0	  0.215
2012-Jun-24	03:27:02	   13.8	  0.215
2012-Jun-24	03:32:02	   13.8	  0.212
2012-Jun-24	03:37:01	   13.6	  0.215
2012-Jun-24	03:42:01	   13.6	  0.215
2012-Jun-24	03:47:01	   13.6	  0.215
2012-Jun-24	03:52:01	   13.5	  0.215
2012-Jun-24	03:57:01	   13.5	  0.215
2012-Jun-24	04:02:01	   13.3	  0.215
2012-Jun-24	04:07:03	   13.2	  0.215
2012-Jun-24	04:12:03	   13.2	  0.215
2012-Jun-24	04:17:03	   13.2	  0.215
2012-Jun-24	04:22:03	   13.0	  0.215
2012-Jun-24	04:27:03	   13.0	  0.219
2012-Jun-24	04:32:03	   13.0	  0.219
2012-Jun-24	04:37:01	   12.8	  0.219
2012-Jun-24	04:42:01	   12.8	  0.219
2012-Jun-24	04:47:01	   12.7	  0.219
2012-Jun-24	04:52:01	   12.7	  0.219
2012-Jun-24	04:57:01	   12.7	  0.219
2012-Jun-24	05:02:01	   12.5	  0.219
2012-Jun-24	05:07:02	   12.5	  0.219
2012-Jun-24	05:12:02	   12.3	  0.219
2012-Jun-24	05:17:02	   12.3	  0.219
2012-Jun-24	05:22:02	   12.3	  0.219
2012-Jun-24	05:27:02	   12.2	  0.219
2012-Jun-24	05:32:02	   12.2	  0.222
2012-Jun-24	05:37:02	   12.2	  0.219
2012-Jun-24	05:42:02	   12.0	  0.222
2012-Jun-24	05:47:02	   12.0	  0.222
2012-Jun-24	05:50:01	   11.8	  0.222
2012-Jun-24	05:55:01	   11.2	  0.251
2012-Jun-24	06:00:01	   10.2	  0.267
2012-Jun-24	06:05:01	    9.7	  0.273
2012-Jun-24	06:10:01	    9.5	  0.277
2012-Jun-24	06:15:01	    9.2	  0.280
2012-Jun-24	06:20:01	    9.0	  0.283
2012-Jun-24	06:25:01	    8.9	  0.283
2012-Jun-24	06:30:01	    8.9	  0.286
2012-Jun-24	06:35:01	    8.7	  0.286
2012-Jun-24	06:40:01	    8.7	  0.286
2012-Jun-24	06:45:01	    8.7	  0.286
2012-Jun-24	20:38:01	   21.1	  0.199
2012-Jun-24	20:43:01	   22.2	  0.186
2012-Jun-24	20:48:01	   23.2	  0.183
2012-Jun-24	20:53:01	   23.4	  0.183
2012-Jun-24	20:58:01	   23.6	  0.183
2012-Jun-24	21:03:01	   23.4	  0.183
2012-Jun-24	21:08:03	   23.2	  0.183
2012-Jun-24	21:13:03	   23.1	  0.186
2012-Jun-24	21:18:03	   22.9	  0.186
2012-Jun-24	21:23:03	   22.7	  0.186
2012-Jun-24	21:28:03	   22.6	  0.186
2012-Jun-24	21:33:03	   22.2	  0.186
