2011-Aug-03	20:19:01	   26.5	  0.196
2011-Aug-03	20:24:01	   27.7	  0.180
2011-Aug-03	20:29:01	   28.9	  0.180
2011-Aug-03	20:34:01	   29.2	  0.180
2011-Aug-03	20:39:01	   29.3	  0.180
2011-Aug-03	20:44:01	   29.3	  0.180
2011-Aug-03	20:49:02	   29.2	  0.177
2011-Aug-03	20:54:02	   29.0	  0.177
2011-Aug-03	20:59:02	   28.9	  0.177
2011-Aug-03	21:04:02	   28.7	  0.180
2011-Aug-03	21:09:02	   28.5	  0.180
2011-Aug-03	21:14:02	   28.2	  0.180
2011-Aug-03	21:19:02	   28.0	  0.180
2011-Aug-03	21:24:02	   27.9	  0.180
2011-Aug-03	21:29:02	   27.7	  0.183
2011-Aug-03	21:34:02	   27.5	  0.183
2011-Aug-03	21:39:02	   27.4	  0.183
2011-Aug-03	21:44:02	   27.2	  0.183
2011-Aug-03	21:49:02	   27.2	  0.183
2011-Aug-03	21:54:02	   27.0	  0.183
2011-Aug-03	21:59:02	   26.9	  0.186
2011-Aug-03	22:04:02	   26.7	  0.186
2011-Aug-03	22:09:02	   26.5	  0.186
2011-Aug-03	22:14:02	   26.5	  0.186
2011-Aug-03	22:19:02	   26.4	  0.186
2011-Aug-03	22:24:02	   26.2	  0.186
2011-Aug-03	22:29:02	   26.0	  0.186
2011-Aug-03	22:34:02	   25.9	  0.186
2011-Aug-03	22:39:02	   25.7	  0.190
2011-Aug-03	22:44:02	   25.5	  0.190
2011-Aug-03	22:49:02	   25.2	  0.190
2011-Aug-03	22:54:02	   25.1	  0.190
2011-Aug-03	22:59:02	   24.9	  0.193
2011-Aug-03	23:04:02	   24.9	  0.193
2011-Aug-03	23:09:02	   24.7	  0.193
2011-Aug-03	23:14:02	   24.6	  0.193
2011-Aug-03	23:19:02	   24.4	  0.193
2011-Aug-03	23:24:02	   24.2	  0.193
2011-Aug-03	23:29:02	   24.1	  0.196
2011-Aug-03	23:34:02	   24.1	  0.196
2011-Aug-03	23:39:02	   23.9	  0.196
2011-Aug-03	23:44:02	   23.7	  0.196
