2012-Jun-09	20:33:01	   23.4	  0.183
2012-Jun-09	20:38:01	   24.9	  0.170
2012-Jun-09	20:43:01	   26.2	  0.170
2012-Jun-09	20:48:01	   26.7	  0.170
2012-Jun-09	20:53:01	   27.0	  0.170
2012-Jun-09	20:58:01	   27.0	  0.170
2012-Jun-09	21:03:01	   27.0	  0.170
2012-Jun-09	21:08:01	   26.9	  0.170
2012-Jun-09	21:13:01	   26.7	  0.170
2012-Jun-09	21:18:01	   26.7	  0.170
2012-Jun-09	21:23:01	   26.7	  0.170
2012-Jun-09	21:28:01	   26.7	  0.170
2012-Jun-09	21:33:01	   26.7	  0.170
2012-Jun-09	21:38:01	   26.7	  0.170
2012-Jun-09	21:43:01	   26.5	  0.170
2012-Jun-09	21:48:01	   26.4	  0.170
2012-Jun-09	21:53:01	   26.4	  0.170
2012-Jun-09	21:58:01	   26.2	  0.170
2012-Jun-09	22:03:02	   26.2	  0.170
2012-Jun-09	22:08:02	   26.2	  0.170
2012-Jun-09	22:13:02	   26.0	  0.170
2012-Jun-09	22:18:02	   26.0	  0.170
2012-Jun-09	22:23:02	   26.2	  0.170
2012-Jun-09	22:28:02	   26.2	  0.170
2012-Jun-09	22:33:01	   26.0	  0.170
2012-Jun-09	22:38:01	   26.0	  0.170
2012-Jun-09	22:43:01	   26.0	  0.170
2012-Jun-09	22:48:01	   25.9	  0.174
2012-Jun-09	22:53:01	   25.9	  0.174
2012-Jun-09	22:58:01	   25.9	  0.174
2012-Jun-09	23:03:02	   25.9	  0.170
2012-Jun-09	23:08:02	   25.9	  0.174
2012-Jun-09	23:13:02	   25.9	  0.174
2012-Jun-09	23:18:02	   25.9	  0.174
2012-Jun-09	23:23:02	   25.9	  0.174
2012-Jun-09	23:28:02	   25.9	  0.174
2012-Jun-09	23:33:02	   25.9	  0.174
2012-Jun-09	23:38:02	   25.9	  0.174
2012-Jun-09	23:43:02	   25.9	  0.174
2012-Jun-09	23:48:02	   26.0	  0.174
2012-Jun-09	23:53:02	   26.0	  0.174
2012-Jun-09	23:58:02	   26.0	  0.170
2012-Jun-10	00:03:02	   26.0	  0.174
2012-Jun-10	00:08:02	   26.0	  0.174
2012-Jun-10	00:13:02	   26.0	  0.174
2012-Jun-10	00:18:02	   26.0	  0.174
2012-Jun-10	00:23:02	   26.2	  0.174
2012-Jun-10	00:28:02	   26.2	  0.174
2012-Jun-10	00:33:01	   26.2	  0.170
2012-Jun-10	00:38:01	   26.0	  0.174
2012-Jun-10	00:43:01	   26.0	  0.174
2012-Jun-10	00:48:01	   26.0	  0.174
2012-Jun-10	00:53:01	   26.0	  0.174
2012-Jun-10	00:58:01	   26.0	  0.174
2012-Jun-10	01:03:03	   26.0	  0.174
2012-Jun-10	01:08:03	   26.0	  0.174
2012-Jun-10	01:13:03	   26.0	  0.174
2012-Jun-10	01:18:03	   26.0	  0.170
2012-Jun-10	01:23:03	   26.0	  0.170
2012-Jun-10	01:28:03	   25.9	  0.170
2012-Jun-10	01:33:01	   25.9	  0.174
2012-Jun-10	01:38:01	   25.9	  0.174
2012-Jun-10	01:43:01	   25.9	  0.174
2012-Jun-10	01:48:01	   25.9	  0.174
2012-Jun-10	01:53:01	   25.9	  0.174
2012-Jun-10	01:58:01	   25.9	  0.174
2012-Jun-10	02:03:02	   25.7	  0.174
2012-Jun-10	02:08:02	   25.7	  0.174
2012-Jun-10	02:13:02	   25.7	  0.174
2012-Jun-10	02:18:02	   25.7	  0.174
2012-Jun-10	02:23:02	   25.9	  0.174
2012-Jun-10	02:28:02	   25.7	  0.170
2012-Jun-10	02:33:01	   25.7	  0.170
2012-Jun-10	02:38:01	   25.7	  0.174
2012-Jun-10	02:43:01	   25.7	  0.174
2012-Jun-10	02:48:01	   25.7	  0.174
2012-Jun-10	02:53:01	   25.7	  0.174
2012-Jun-10	02:58:01	   25.7	  0.170
2012-Jun-10	03:03:02	   25.5	  0.170
2012-Jun-10	03:08:02	   25.5	  0.174
2012-Jun-10	03:13:02	   25.5	  0.174
2012-Jun-10	03:18:02	   25.5	  0.174
2012-Jun-10	03:23:02	   25.5	  0.174
2012-Jun-10	03:28:02	   25.4	  0.174
2012-Jun-10	03:33:01	   25.4	  0.174
2012-Jun-10	03:38:01	   25.4	  0.174
2012-Jun-10	03:43:01	   25.2	  0.174
2012-Jun-10	03:48:01	   25.2	  0.174
2012-Jun-10	03:53:01	   25.2	  0.174
2012-Jun-10	03:58:01	   25.2	  0.174
2012-Jun-10	04:03:02	   25.1	  0.174
2012-Jun-10	04:08:02	   25.1	  0.174
2012-Jun-10	04:13:02	   25.1	  0.174
